@relation fri_c2_1000_50

@attribute oz1 numeric
@attribute oz2 numeric
@attribute oz3 numeric
@attribute oz4 numeric
@attribute oz5 numeric
@attribute oz6 numeric
@attribute oz7 numeric
@attribute oz8 numeric
@attribute oz9 numeric
@attribute oz10 numeric
@attribute oz11 numeric
@attribute oz12 numeric
@attribute oz13 numeric
@attribute oz14 numeric
@attribute oz15 numeric
@attribute oz16 numeric
@attribute oz17 numeric
@attribute oz18 numeric
@attribute oz19 numeric
@attribute oz20 numeric
@attribute oz21 numeric
@attribute oz22 numeric
@attribute oz23 numeric
@attribute oz24 numeric
@attribute oz25 numeric
@attribute oz26 numeric
@attribute oz27 numeric
@attribute oz28 numeric
@attribute oz29 numeric
@attribute oz30 numeric
@attribute oz31 numeric
@attribute oz32 numeric
@attribute oz33 numeric
@attribute oz34 numeric
@attribute oz35 numeric
@attribute oz36 numeric
@attribute oz37 numeric
@attribute oz38 numeric
@attribute oz39 numeric
@attribute oz40 numeric
@attribute oz41 numeric
@attribute oz42 numeric
@attribute oz43 numeric
@attribute oz44 numeric
@attribute oz45 numeric
@attribute oz46 numeric
@attribute oz47 numeric
@attribute oz48 numeric
@attribute oz49 numeric
@attribute oz50 numeric
@attribute binaryClass {P,N}

@data
1.992764,1.203655,0.621083,0.439934,-0.847584,1.07231,-1.647438,1.510364,1.132046,-1.27937,0.397426,1.770349,-0.468405,-0.034524,0.035776,-0.37824,1.204202,-0.16848,-0.81842,-1.465644,1.443927,0.111784,-1.464903,-1.233402,-0.826218,-1.3174,1.138096,0.303668,-0.6966,-1.174383,-0.540211,-0.779738,0.484213,0.709315,-0.514423,-0.755446,-1.620742,0.135248,-0.733053,0.402458,0.782145,0.030441,-0.965111,1.250701,-0.220675,0.833865,-0.926959,0.000353,-0.172668,-0.982526,N
-1.003517,-0.362058,-1.34176,-1.125954,0.547693,0.868013,1.659068,1.610782,0.093057,0.249523,0.328243,1.50066,-0.194272,0.0682,0.869471,1.465091,-0.82073,0.38559,-0.757902,-1.201648,0.911589,-0.982518,0.986613,0.551373,0.370824,1.622995,-1.054364,1.128964,-1.136651,0.30623,-0.828214,1.031042,-0.43902,-0.558059,-0.062283,-1.083055,-0.541246,-1.290777,-0.251719,-1.711593,-0.733582,-1.436185,0.149891,1.277647,0.170198,1.122486,-1.009994,-0.473658,-1.270237,-0.609954,N
0.070526,0.768399,0.955632,0.547219,-0.893418,0.378897,0.857879,-1.683946,1.727368,-0.671847,-0.138981,0.729426,0.008522,0.839685,-0.686589,0.525974,-1.476153,0.901946,1.405869,0.356804,-1.0714,-1.274987,-0.639876,0.235572,1.124554,1.291716,0.083585,-0.131399,-1.62635,0.630209,1.374002,-1.02571,0.522783,0.885987,-1.52077,-1.291469,0.525342,-0.134813,0.983052,-0.83067,1.352088,1.440704,0.27977,-0.872602,-0.062888,-0.699924,-1.483952,0.568352,-1.451075,-0.199621,P
2.172415,1.562361,1.625324,0.208656,-0.582573,-0.469997,0.524454,-0.055442,0.02156,1.724025,-0.049232,0.20771,-0.603692,-1.413089,-0.909569,1.302239,1.220022,-0.69821,0.245862,0.587207,0.093197,1.090668,1.508001,1.59724,-0.802002,0.362218,-0.227493,-1.438297,0.047261,0.344021,-0.558266,1.276634,1.145613,1.001279,-0.029937,1.469037,-1.261168,1.316916,-1.101442,-0.951804,1.221795,-0.008128,1.124345,0.240438,-0.488644,-0.320347,1.21792,0.9261,-1.128343,-0.27203,N
0.637304,0.237619,1.651378,1.182689,0.969232,1.645574,-0.592734,1.570089,-1.235009,-1.69019,-0.605497,-0.91373,-1.712064,0.041592,-1.590386,-1.396972,1.718306,-1.607471,1.094467,0.330174,1.389602,0.244313,0.571389,-1.471283,0.579233,-0.403463,-0.805814,-1.679254,-0.500724,0.151293,-0.138677,0.108452,-0.162645,-1.196407,-1.098847,0.915583,1.386523,-1.665248,0.622926,-0.041974,-0.763883,-0.2995,-0.239069,-1.301022,-0.844839,-0.316655,-0.788326,-1.569934,0.140601,-1.12205,P
-1.055808,-0.514466,0.019666,-0.271212,1.317577,-0.853508,-0.951572,-1.164903,-0.71911,-0.556074,0.9478,-1.49754,0.576832,0.885511,0.138069,-0.166439,-1.56403,-1.241531,0.16354,-1.295141,-1.137373,-0.744539,-0.266255,0.214257,0.539738,1.594636,1.60287,1.244273,1.197192,-0.039199,1.434619,0.434111,-1.175273,0.173339,-0.00927,0.551461,1.174819,-0.560569,0.143852,1.615478,0.570744,1.398709,1.064618,-1.114075,-0.31164,1.585777,1.204836,0.839658,0.794772,0.50734,N
0.792448,0.500198,-0.820156,-1.742172,0.454234,1.471795,1.311121,1.568307,-0.612719,-0.939844,-0.419761,-0.100676,0.281025,0.840442,0.23482,-0.576493,0.36826,0.9428,-1.349947,-1.627462,0.811864,0.385565,0.42568,-0.660707,-0.239516,-1.568135,-0.879891,-0.836301,0.952186,-0.075303,1.057574,0.262932,-0.815753,-1.71239,0.378969,-1.265,-0.986851,0.39931,0.106435,-0.225098,0.357588,1.184462,-0.798156,-0.118084,-1.022243,1.237189,1.334997,0.868843,-0.623652,1.190989,P
1.479949,1.549384,2.353512,1.51575,-0.459734,0.361443,-0.942276,-1.225316,1.597573,1.108862,-0.519074,-1.688139,1.561596,0.193307,0.039162,-1.094425,-0.917594,-1.582416,1.144474,1.057025,0.111159,-1.174408,0.150029,0.11971,-1.689349,0.186113,0.170529,0.166556,-0.828928,1.175264,-0.8499,0.213985,0.819355,1.174249,1.203475,-1.387241,0.116346,-0.616399,1.438149,-0.608307,-0.126256,1.087302,1.595335,0.556509,0.989282,-0.280361,1.631343,1.022654,1.436026,0.367289,N
1.086906,1.315366,2.095846,1.667965,1.304198,-0.192754,-0.954209,-0.984812,1.417937,-0.057215,1.476755,-0.485545,0.017052,1.007222,-1.035402,-0.453338,0.546695,0.434975,0.633338,0.112043,0.179804,1.229232,1.044882,1.489997,-0.642368,1.279978,-0.182543,1.585019,1.684225,-0.648932,1.008206,1.400548,1.452336,0.279046,0.597982,1.231872,-1.68067,1.273448,0.968368,-1.185374,-1.297752,-0.248519,-0.086447,1.317773,-1.579456,-0.515929,-1.415904,-0.709047,-1.246542,1.100762,N
-1.359628,-1.519421,-1.399666,0.274925,1.578032,-1.178296,0.216659,-0.842964,1.545373,1.260186,-1.197862,-0.299614,-0.276251,1.098505,0.712425,1.387577,1.564663,-1.719001,-0.49738,-0.712213,-0.966289,1.151475,0.207054,-1.552263,-0.046945,0.292108,-0.877418,1.043398,1.030517,1.438072,-0.887714,0.145822,-1.198159,0.519649,-1.603814,-0.576394,1.195785,-0.451575,-1.116301,1.396059,-1.62776,-0.026545,-1.609376,-0.984299,0.614072,0.158237,1.030392,1.419472,1.100425,-0.124181,N
0.108588,-0.519575,-1.214463,-0.023853,-0.539969,-0.47131,-0.173134,0.051377,-0.371188,0.211998,-0.043888,-0.530227,1.367692,1.426971,-1.670029,-0.316965,-1.207688,-1.462303,-0.133293,0.937454,-1.091519,-0.003025,-1.364976,-1.386382,0.603667,1.146091,-1.321285,-0.664392,0.009661,0.189264,-0.754423,-0.448072,-0.208817,0.072069,0.389314,-0.282783,-0.720567,-0.740619,-1.5821,0.503077,0.541525,1.326244,0.544681,0.59249,0.523434,-0.637842,0.295385,-1.216594,-0.542298,1.424859,N
1.293835,0.781264,1.049363,0.749675,-0.376489,0.572188,0.880288,-1.111559,-0.008772,0.946937,-0.439813,1.384666,-1.714607,-0.014448,1.578248,0.763903,-1.436757,0.316452,-1.193621,0.38038,1.195205,-0.854342,1.137791,0.840242,0.502408,-0.209198,1.711833,-1.097136,-1.17174,0.180706,-0.892266,1.532747,-1.28088,-1.019729,0.773422,1.434243,-1.518961,-0.359277,0.406076,0.569177,-0.648363,0.422402,1.625211,-0.577516,0.380162,-1.396603,-0.439209,-1.081888,1.142207,0.58116,P
-0.515966,-0.194165,-0.563733,-0.422552,0.282506,1.566719,-0.123178,1.489016,1.397072,-0.606786,-1.45487,-0.007235,0.157711,1.037933,0.117682,0.650997,-0.586127,-1.717826,1.44526,-0.367887,0.494429,-0.272289,-0.058964,1.673149,1.502457,1.094622,-0.459727,0.767228,-1.434967,0.632193,-0.308447,-0.312685,-0.769995,-1.68541,-0.86095,-0.762852,1.372614,-0.102855,-0.045069,-0.366389,0.180011,1.503069,1.35881,-0.185333,-0.697107,-1.368259,-0.734712,-0.538576,1.036188,1.619737,N
-1.197434,-1.661503,-0.66658,1.055306,-0.477003,-0.74622,0.616676,1.279006,0.561015,0.84897,-0.333868,1.501373,0.509734,-0.333346,-0.408913,0.514208,-1.697006,-1.226773,0.613942,0.845072,-0.085239,0.178933,-0.853924,1.23537,-0.281743,0.887696,0.998413,1.595971,0.288121,0.264522,-0.719524,-1.544206,0.383839,-0.56005,-0.297102,-1.401357,1.60178,1.524928,-0.099238,-0.721579,0.39961,0.677839,1.064206,-1.104919,1.32832,-0.099623,-0.341211,-0.736263,-1.58931,0.029913,N
0.765225,0.078068,0.246315,0.552642,-0.089416,-0.748061,0.583972,0.25195,-0.092393,-1.372952,-1.304118,0.346258,-0.610058,-0.433212,1.030705,-1.262355,-1.161595,0.662272,-1.24771,0.940143,-1.648207,-0.833963,1.378346,-0.389661,-1.03393,0.322903,-0.834231,1.304457,1.520476,-0.350485,1.100913,0.102456,1.271054,-0.167667,0.48707,1.227565,-0.988554,-0.135753,0.011962,-0.044884,-0.666606,-1.499486,0.089375,-0.709852,1.065801,0.719354,-0.485457,0.455742,-1.244964,-0.899407,P
-0.386959,-0.155211,-0.862076,-1.440436,-0.574576,-0.969833,0.825271,-0.570806,0.671684,0.210707,-0.534111,0.426564,-0.376648,0.198657,0.018708,0.730121,1.034688,-1.715127,0.183182,-0.872537,-1.461975,-0.163915,1.610536,0.867984,1.236813,-1.249995,1.358693,0.608402,-0.639988,-1.06165,-0.264243,1.403594,-0.50837,-1.345319,1.043818,-1.264471,1.694917,0.2209,1.441496,-0.269225,-0.978872,0.139683,1.409508,-1.247425,-1.006006,-1.366361,-1.600952,1.708353,0.212323,-0.489445,N
0.87877,1.563749,0.239128,0.511589,-1.095595,0.655479,1.176781,0.595146,0.28904,-0.399682,-0.209798,0.471361,-0.071931,-1.284244,-1.70804,-1.521526,1.399773,-0.13451,1.121186,0.502697,1.279415,0.714165,0.476872,-1.61103,1.102027,-1.020424,-1.027806,1.676218,0.047475,-0.911572,1.591337,-0.423241,-0.979385,-1.533599,-0.785325,-0.850049,-1.243724,-1.514021,0.363512,-0.912877,0.47053,0.669951,1.613282,-1.014187,-1.532689,0.49773,-0.081353,-1.234519,1.329445,0.965476,P
2.080813,1.575295,0.00873,-0.84354,0.454071,0.872919,-0.114146,-0.337155,-0.396659,-0.347676,0.774865,1.531803,-1.050471,0.180309,-0.628739,0.760561,0.479814,0.75469,1.453716,-0.126822,-1.045985,1.59974,-1.696998,-0.091515,0.554015,0.895464,0.498682,-0.666693,0.946114,-0.700308,-1.168405,-0.882048,-0.02356,-0.380446,0.038331,0.653909,1.581995,1.116976,0.589554,0.311813,-0.990635,1.160641,-0.832469,0.916188,0.395796,-1.281225,1.202092,-0.340873,1.281635,-1.001482,N
1.079791,1.356488,-0.261161,-0.953049,1.52683,1.637768,-0.884695,-0.53975,-0.771431,0.143556,1.14035,0.775458,-1.754017,1.144128,-0.374796,1.602005,-0.854739,-0.655859,-0.083828,1.67845,1.121196,1.315107,1.309365,-0.338481,0.539008,-0.424312,-1.300341,0.665012,0.858992,-0.970155,1.403758,0.912106,0.995023,-0.940318,1.36645,-1.633745,-1.479929,-1.097587,-0.157211,-0.593138,1.716826,1.170689,0.941959,-0.072389,-1.381444,-0.549964,-0.349541,0.994617,0.641001,-1.427834,P
0.464608,-0.499482,-0.602357,-0.775086,1.351986,-1.644745,-0.187508,0.77766,-0.831586,0.420796,-1.623593,0.846718,0.755667,1.200758,0.348948,0.758793,0.574731,0.618875,-0.678331,-0.474975,-0.761331,-1.424347,-1.464992,1.213306,-0.951865,1.408672,1.550436,-0.328392,0.011234,1.024471,0.176728,-1.047732,-1.097102,1.079022,-0.228471,0.340594,-0.39049,0.618186,1.416569,1.680964,-1.320232,1.6758,-0.241603,1.634101,0.528361,1.686004,-0.833101,0.696649,1.53016,0.511686,N
-0.072429,-0.571164,1.041492,1.365468,-1.16517,-1.197171,1.171245,1.455159,0.960695,-0.738014,-1.445713,-0.578062,1.149148,0.196023,1.649199,0.879172,0.042056,-1.751951,1.336206,-0.766422,-1.055705,-0.764758,-1.713694,-0.755976,-1.635392,1.394898,-0.020777,1.520154,-0.19417,-0.064196,-0.874726,-1.373667,-0.152118,-0.583565,0.161548,0.067536,1.209771,-1.619244,-1.361885,-0.36287,1.128083,-0.764819,-0.471471,0.417968,1.674768,-0.960015,-1.329652,0.670939,1.488198,-0.30252,N
0.631772,0.749463,-0.471758,-1.026797,-0.152627,0.625417,0.413123,-1.451055,0.129565,1.115901,-1.247435,-1.148922,-1.314153,-0.717648,-0.942494,0.286151,0.332443,-1.743104,-0.094568,0.990232,-0.192409,-0.412635,0.507985,0.133294,1.331298,0.930144,0.905189,-0.941743,1.132424,1.240094,1.188545,1.808242,0.36622,1.585283,-1.099645,-1.687546,-1.67014,0.90104,-1.268201,-0.932779,-0.840487,0.55244,-1.444282,-0.820562,1.218519,0.410127,1.558184,0.854228,-0.656189,1.054838,P
2.123479,1.53396,2.532806,1.57013,-0.379031,1.250334,0.029631,1.153745,1.484506,-1.096605,1.174211,-1.489196,-1.453063,-0.90903,-1.194605,1.721453,0.773208,1.113158,-1.263571,0.93615,-1.028238,-0.6437,1.225565,1.688282,0.864621,1.58605,-1.15329,1.503893,-0.156319,0.536077,0.196997,0.641973,-0.939981,0.281091,-0.788003,1.17507,-0.379609,0.052209,-1.057618,1.605564,-0.674527,0.123398,-1.023697,-1.462612,0.840444,0.468453,1.415951,0.206513,-1.631373,0.700435,N
0.063201,0.181369,-0.105583,-0.353776,-1.265019,-1.084268,-1.135786,0.541143,0.344477,0.906153,0.711088,1.253318,-0.380459,-0.330241,-0.523286,0.140155,0.402232,0.114273,1.686456,-1.141992,-1.615775,-0.748756,-0.953247,1.073623,0.413044,-1.387192,0.637894,-1.482313,0.54076,1.705064,-0.176241,1.441788,1.086579,-0.826435,0.520541,1.162045,0.114033,-1.309107,0.884657,-1.720887,1.49731,1.270482,-0.482469,1.152531,-0.052864,0.308751,1.563768,-0.983589,-0.403208,0.817695,P
-1.498402,-1.567329,-0.846144,-0.783641,1.26399,-0.765773,0.01129,-1.695671,1.642147,0.910927,-0.072763,0.946742,1.558867,-0.987509,0.599229,1.174069,1.016816,-0.357576,-1.606234,1.353922,0.686689,-0.595248,0.021757,-0.976989,-0.509223,0.945398,1.265263,0.517312,0.508863,-1.101361,-1.538417,-0.316297,-1.629397,-1.539274,0.83972,0.956135,-1.402909,-0.444971,1.012423,-0.158707,1.610074,-0.507901,-0.748261,0.382974,-0.123904,-0.314665,-1.403582,-0.955862,1.312895,1.395429,P
0.818082,1.607948,0.153171,-0.835679,-0.09198,-0.723282,-0.598295,-0.935926,-0.531345,0.974624,0.416681,-0.262975,1.117729,1.587619,-0.524456,1.365675,-0.221409,1.302618,-1.59205,0.927702,-0.194412,0.911962,-1.648108,-0.460709,1.051153,0.000255,0.030597,1.436329,0.591819,-1.022208,-1.490482,-0.06471,-0.665959,-1.579431,1.535559,1.025581,-0.309909,-1.291223,0.815461,0.477569,-0.001691,-1.300097,-1.508426,1.575719,-1.060679,0.521542,-0.779949,0.723751,-1.478686,-1.016036,P
-0.04552,0.613453,-0.142451,-0.223337,-0.951981,1.413679,-0.79211,1.461338,-0.229412,-0.252511,1.450262,1.356367,1.708599,1.660797,1.276499,0.11612,-0.034571,-0.274111,-0.84145,0.205529,1.145843,-0.782729,-1.307414,0.633063,-1.111415,0.93464,-1.772969,-0.144429,0.514113,1.557959,-0.524938,1.25853,0.063419,1.588025,-1.372875,-0.711452,-1.706984,1.470388,-1.038012,0.096844,-1.325686,0.371405,-1.29498,-0.47873,-1.505623,-1.410253,0.152644,-0.459881,1.028943,-0.89739,P
1.143016,1.282566,-0.060937,-0.71931,-1.619489,-1.069558,-0.114118,0.922315,0.106438,1.405863,1.637463,-1.211111,0.654816,-0.973897,-1.169219,-1.027358,1.615508,1.637951,-1.053805,-0.391824,-1.201869,-0.032808,0.458099,0.095126,1.259151,-1.621627,0.72017,-0.70838,-1.601602,-1.593425,0.472401,-1.16825,-0.216379,-0.582427,1.344386,0.541132,0.058627,-1.552277,-0.462128,1.283365,0.116453,1.672657,-0.291114,0.620502,1.109618,-0.526857,1.413898,1.395334,1.680709,-1.240563,P
0.6114,-0.285642,0.226848,1.332362,-0.225907,-0.455871,1.624797,-1.687927,-1.438765,-0.689667,0.633995,0.158092,1.537339,-1.191409,-1.140132,-0.934087,-0.882101,0.6995,-0.497847,-0.561863,-1.328235,0.341853,1.526998,-0.242402,0.823523,-0.996214,-1.614481,1.158547,0.857215,-1.079266,-0.295177,1.73736,0.762252,0.157883,-1.401392,-1.547141,0.086029,1.274592,-0.794478,-1.279442,-0.627154,1.120256,-1.675203,-0.723325,-0.430472,1.323981,-0.595843,0.370979,1.579559,-0.28922,N
-0.497305,-0.048313,0.437625,1.086163,-0.336944,-0.2204,1.603131,-0.710592,-0.447933,0.249859,-1.040539,1.770903,0.081782,0.374003,0.204606,-0.067637,-0.510596,0.579525,1.023163,0.341846,1.101186,1.23338,0.284216,-0.636426,1.304814,-0.924258,0.400002,-1.513537,1.349893,-0.041078,-0.348168,1.264447,-0.797085,1.442229,0.110211,-0.889749,1.62783,-0.768451,1.261058,-0.771027,-0.156231,1.568325,0.626585,0.195228,-0.948093,0.96118,0.370687,0.931241,1.654243,0.744412,N
1.280422,0.920343,-0.657791,-0.677292,-0.976526,-0.943767,1.521247,-1.586068,0.686427,-1.371641,-0.348388,0.300846,1.485864,-0.205245,-1.110661,0.868668,1.620208,-1.367067,0.838345,-0.807695,0.823695,-1.113611,0.911309,0.515127,-0.636217,0.620558,0.932931,0.956944,0.844238,-0.161397,-0.838384,0.345527,-1.397363,-1.133019,-1.098822,-0.466173,0.584707,-0.848833,-1.013108,-1.585952,-0.864177,-0.793751,1.081002,-0.495868,0.434898,0.154099,1.515668,1.5001,0.221036,1.088567,P
-0.704052,-0.420986,-0.75198,-0.850301,0.001205,-0.413901,-1.493943,-1.30336,-1.382779,1.247825,1.692153,-0.318946,1.711179,0.698302,1.204308,0.443771,-1.604382,0.374917,0.331394,1.028641,1.047659,-0.264307,1.285574,0.513624,0.413371,0.774542,0.654857,-0.422414,-0.030653,0.70218,0.083821,1.312609,1.060356,0.042341,-0.597033,-0.020386,0.874904,0.299517,0.489974,-0.787166,1.082106,-0.082306,0.13694,1.302337,-0.227365,0.310732,1.725911,1.539965,1.250418,-0.831116,N
-1.37463,-1.368115,-0.268243,-0.274744,1.219106,-1.707212,0.376865,1.119411,0.056041,0.770406,-1.321157,-0.857158,-1.255784,-0.749748,1.080442,-0.844702,0.824357,0.826534,-1.063103,-0.885847,1.044081,0.24615,1.524846,0.446195,-0.62688,-1.551718,0.703332,-0.024008,-0.07956,-1.326144,1.527049,1.73596,-0.247918,-0.075546,0.789057,1.505028,-1.699056,1.043637,-0.301921,0.725563,0.84915,-0.324886,1.279867,-0.497586,-0.06818,-0.392611,-0.002346,-0.844607,-0.090381,1.29787,N
1.683465,1.255995,-0.735804,-1.204164,-0.058063,0.349326,0.52447,-0.62345,-0.855705,1.493162,1.162076,1.703692,-1.048449,-0.70638,0.513314,0.656305,-1.390641,-0.957153,-1.166211,1.216435,0.102249,0.63886,0.050441,-0.242818,-1.051387,1.596026,-1.122493,0.866726,-1.450618,-1.473077,-0.100359,0.134857,-0.887541,0.693877,1.217314,1.448802,0.48352,1.256282,1.555932,0.807993,1.280213,1.311303,1.620708,-1.27981,1.531716,0.283487,-1.379808,0.063736,0.528012,0.875292,N
0.626856,0.092269,0.743906,0.386929,0.480181,-1.36752,-0.52056,0.305086,1.241367,0.510794,-0.052451,-1.568125,1.078518,-0.607753,0.459156,-0.451279,-0.485428,1.182308,-0.450784,1.138794,-0.167982,-0.056906,1.071587,-0.836185,1.557546,1.183706,-0.251223,1.18459,0.425083,1.571244,-0.800773,1.067309,1.095627,-1.106697,0.194954,0.313601,1.320107,-0.836728,1.033404,-1.001286,-1.60415,-0.296257,0.832319,-0.774943,1.112121,0.076635,1.478141,-0.431939,-0.222573,-1.362932,P
0.862544,0.320014,0.953974,1.51447,1.040243,0.914357,-1.617641,0.65674,1.011437,0.16779,0.534953,1.645785,-0.403943,1.69032,-1.131943,-1.482305,0.778253,-0.911689,-0.275704,-0.329108,0.520738,0.713534,-0.162843,-1.421252,-0.6513,-0.251807,-0.067326,-0.769632,1.635309,-0.754616,0.221654,1.097388,-1.104589,0.40023,1.447014,-0.104793,0.479464,-0.395044,-1.436286,1.352652,-0.785686,-0.606664,-1.251158,0.383409,-0.537518,1.516896,-0.658866,1.613005,-0.100483,-1.55482,P
1.194281,0.60386,-0.592905,-0.71074,0.167099,-0.229297,0.15573,0.970367,-1.324124,-0.137172,-1.566088,-0.185839,-0.840993,-0.664133,0.027024,1.161015,-1.536746,-0.682812,1.576766,-0.226483,0.863356,-0.063893,-0.536341,-0.829211,1.477861,-1.490008,1.426661,1.476393,-1.552711,-0.204663,0.382764,0.850769,1.483596,-0.216021,1.262478,-0.764394,-0.170473,1.055174,1.456157,0.622196,1.047097,-1.684312,-0.892193,0.170874,1.285429,0.348244,-0.855282,1.395192,-0.669479,-0.198847,P
-0.525898,-0.258548,0.175873,1.170698,1.151514,0.622346,-1.415176,-0.212887,-1.554895,0.104683,0.372295,0.679069,-1.038914,1.133248,-0.506092,-0.85991,-1.247643,0.578966,0.972258,0.963906,-0.092645,-1.168826,0.006958,-1.194285,-0.812827,1.754384,0.353288,-0.971242,-0.413078,-0.06606,0.148048,-1.32484,0.483618,-0.038768,0.859462,-0.576375,-1.737173,1.630538,0.479672,-0.99234,0.058765,-1.070814,-0.843987,0.191259,0.152419,-0.837792,1.476654,-0.469363,0.282138,-0.768799,N
-1.069227,-1.247052,-0.443178,-0.805339,1.029529,0.72548,1.027656,-0.819637,-1.568539,-0.117642,-1.03853,-1.52116,1.172181,-1.284047,-0.203012,-1.013177,-0.525521,1.403842,-0.058397,-0.310307,-0.913404,0.000338,-0.151809,0.704703,-0.880539,-1.077527,-1.563247,-1.323374,-0.508075,-1.682381,-1.278395,0.866267,1.345744,1.171894,-1.132622,-0.727421,0.517059,-0.487089,0.013658,-1.492854,0.118356,0.471944,-0.131713,0.625937,-0.763538,0.127759,-0.152759,-1.118358,-1.242627,0.018367,N
0.355723,-0.428943,0.428714,1.072622,-0.125149,-0.988829,-0.931523,0.664231,-1.681094,-0.201619,0.991678,1.101194,-1.269202,-0.234448,1.324236,-0.771612,-0.75927,0.035046,-0.249012,1.034491,1.647117,-1.358019,-0.761715,0.294841,0.202226,-0.843433,-0.578285,1.276769,1.602289,-0.67039,-0.054444,0.445647,1.640576,-0.025358,-0.039107,1.340676,-1.72002,0.403115,0.955785,-0.686943,0.934483,-1.352474,-0.277185,-1.275072,-0.769937,-1.16042,-0.764838,0.26733,1.438058,-0.123535,N
-0.071942,-0.458416,-0.333696,0.102856,0.026041,0.547416,-1.482723,-0.328761,-0.946535,0.143285,-0.107234,0.221202,-1.003998,1.647216,0.001339,0.079494,-0.627122,1.665985,1.412673,0.093545,0.334133,1.471655,-0.833826,0.859682,-0.687391,-0.066914,-1.114744,0.519679,-1.526107,-0.133721,0.157657,0.33449,-1.525992,-0.593652,1.042322,-1.6186,0.944112,-1.710831,0.176298,1.241874,0.327848,0.767893,-0.784777,-0.961921,0.937785,-0.031892,1.105792,-0.107285,0.870435,1.35595,N
1.081512,0.755844,1.800707,0.538062,-1.468883,-1.409532,1.386299,-0.506395,1.306361,0.587117,-1.750042,1.236021,-1.088158,0.638819,-0.704182,-1.065952,-0.418633,-1.548829,0.081157,0.01812,1.547403,-1.442805,-1.71245,0.364536,0.83158,0.383109,-0.197037,-1.303896,0.185267,0.643557,0.978655,-1.007962,0.69538,-0.853218,1.404721,1.653503,-0.028862,-1.060271,0.603967,1.521981,1.141053,0.321754,-0.194038,-0.797561,1.309452,-1.216498,-0.680355,0.773736,1.261176,0.776859,P
1.416193,1.362799,-0.548319,-0.920257,0.369292,-1.64267,-0.983297,1.50081,1.00699,-1.189835,1.086722,1.770348,-0.717463,1.204574,-0.817628,-0.821318,-1.705049,-1.615016,1.404755,0.067008,0.44836,1.355903,0.642062,-1.507738,-0.495228,1.021204,-0.965723,0.179325,-0.463452,-1.043272,-1.146987,-0.300072,0.203053,-1.225796,-0.977993,-1.625503,-1.374156,1.020419,0.947167,0.247946,-1.269972,-0.315218,-0.057848,-0.943252,-0.372396,0.774422,1.228791,-0.227155,0.511616,-0.39589,N
1.072837,1.694821,1.606575,0.771274,1.702924,0.308424,-0.724336,-1.011209,-0.57336,1.553832,-0.83171,0.739422,-0.237943,0.812255,1.46586,-0.332637,-0.456491,-0.212954,1.589754,0.334637,1.045693,1.444636,0.75341,0.453853,0.950573,-0.005177,-0.486092,1.167934,-0.236622,0.743134,1.331636,-1.262353,0.710539,1.225014,1.285367,0.48616,-0.503049,0.316091,-0.994442,-1.226523,0.166153,0.843469,-1.207565,1.28857,-1.242871,1.52581,-0.442582,-0.86465,-1.541527,1.029688,N
-1.08707,-1.04392,0.220809,1.442943,-1.663254,-1.534195,-0.995467,-1.368589,-0.373984,1.349532,0.679468,0.172061,0.40517,1.546974,-0.711132,-0.52389,-0.243644,1.55693,0.754749,1.374269,1.128719,-1.409691,0.888437,-1.199304,1.524966,-0.920769,-0.459506,0.960602,0.268526,0.597563,-0.593433,-0.071909,1.006672,-0.880898,1.201373,-1.043525,-0.686573,0.9772,-0.271979,0.495315,1.290241,1.714538,-0.856998,0.976613,0.609633,-1.613549,0.753657,0.25904,0.375556,0.989013,N
0.857681,1.445507,-0.291754,-1.657986,0.867717,-1.345332,-0.140524,1.447565,0.943689,0.181697,-1.438174,0.501867,-1.050055,1.657726,-0.958767,-1.697676,1.668945,1.117252,1.080784,-1.625825,0.174022,0.872783,-1.138342,1.525376,1.255683,-1.286901,-1.611664,1.628206,-0.794228,0.057342,1.107843,-1.312114,-0.986804,0.898347,1.598562,1.279457,1.469763,1.646409,-0.960056,0.179689,0.025344,-1.441887,1.403182,0.976149,0.009722,0.116252,1.249349,-0.903941,-1.134149,1.172202,P
-1.121165,-0.490459,0.08782,-0.268693,-0.488218,-1.404251,1.117409,-1.6911,-0.847654,1.385309,-0.792641,1.108807,1.419808,0.652739,1.107822,1.259296,-0.565446,0.243576,-1.091299,-0.569622,-1.386264,-0.955235,1.463027,1.24986,-0.859673,0.403439,0.230972,-0.451725,-1.214969,-1.444937,-0.164807,0.673397,-0.439489,-1.146046,-0.78493,-1.560041,-1.554549,0.215995,1.118179,-1.129355,0.501738,0.160155,-0.687473,-0.229629,-0.422207,0.680276,1.777552,0.900291,0.778549,-0.512899,N
-1.120795,-0.134701,-0.887743,-1.646517,-0.049049,1.584052,-1.303288,0.916921,1.719923,-0.915239,0.019593,-0.065205,1.573511,0.01351,0.609411,-1.109602,0.074844,-1.191126,0.007675,-1.734083,-0.716694,-0.246473,-0.662392,0.989111,-0.462275,-0.379124,1.605576,-0.459912,1.740664,0.423119,-1.679055,1.208809,0.979327,-0.569078,0.138261,1.220371,1.155614,-0.721332,-1.642436,-0.233958,0.733433,0.197096,0.267764,-0.988114,0.831529,-0.797387,-0.410156,0.023292,0.008542,1.688273,N
